51357	3255800	2	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	0	2	0	0	1	0	1	0	1	0	2	1	0	1	1	1	0	0	1	0	0	1	0	1	2	0	1	1	1	0	2	0	2	2	0	0	0	2	0	2	0	1	1	1	0	0	2	2	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	2	1	1	4	0	2	0	0	2	1	1	1	2	1	1	1	0	2	1	2	0	1	0	3	2	0	3	8	3	0	0	153000	135000
56442	1707800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	2	1	0	2	1	0	2	1	0	2	1	0	2	1	0	2	1	0	2	1	0	1	0	1	1	0	1	2	1	0	2	0	1	1	0	1	3	1	0	0	1	1	0	1	1	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	0	0	2	0	1	1	2	1	1	1	0	2	4	2	0	0	0	3	0	0	3	5	3	0	21000	100000	125000
62207	1601800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	1	0	1	1	0	1	2	1	0	0	0	2	1	0	1	2	1	0	2	1	0	0	1	1	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	2	0	2	2	2	0	2	0	3	1	0	3	3	3	0	35000	100000	107500
66596	1853400	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	1	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	0	2	2	0	2	2	1	1	1	1	1	3	0	2	2	2	0	3	0	3	3	0	3	3	3	0	25200	126000	99800
68784	1972800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	1	1	0	1	1	0	1	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	0	2	2	0	2	1	1	1	2	1	1	3	0	2	0	2	0	4	0	3	4	0	3	4	3	0	22500	135000	95000
73555	1657578	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	0	1	2	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	0	2	1	1	1	2	1	1	2	0	2	1	2	0	2	0	3	2	0	3	3	3	0	32334	105333	103444
77555	1841800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	2	2	0	2	1	1	1	2	1	1	3	0	2	0	2	0	3	0	3	3	0	3	4	3	0	23000	126000	101000
81264	1893800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	0	2	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	3	0	2	1	2	0	2	0	3	2	0	3	7	2	0	22000	126000	102000
87954	1660468	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	2	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	1	1	1	2	0	2	2	2	0	2	0	3	2	0	3	3	3	0	32000	105000	103667
92197	1817800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	2	0	4	0	3	3	0	3	2	3	0	23000	126000	101000
95386	1897400	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	2	1	0	1	1	0	0	1	1	1	1	0	0	0	2	1	0	1	1	1	0	0	0	2	2	0	1	1	1	0	2	1	0	2	1	0	0	2	0	2	1	0	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	0	1	2	1	1	1	2	1	1	2	0	2	1	2	0	2	0	3	2	0	3	5	2	0	35625	115575	101250
101314	1729800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	2	1	0	1	1	0	1	1	0	2	1	0	2	1	0	2	1	0	1	0	1	1	0	1	2	1	0	0	0	2	1	0	1	3	1	0	3	1	0	0	1	1	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	1	0	2	1	1	1	2	1	1	1	0	2	2	2	0	1	0	3	0	0	3	4	3	0	24000	102000	117000
105939	1738800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	2	0	2	1	1	1	2	1	1	3	0	2	1	2	0	3	0	3	3	0	3	1	3	0	24000	126000	100500
109997	2071800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	3	0	1	0	0	2	1	1	0	0	0	2	2	0	1	2	1	0	1	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	1	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	0	2	2	0	2	1	1	1	2	1	1	4	0	2	0	2	0	2	0	3	4	0	3	4	3	0	18000	135000	100500
115679	1771800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	2	3	0	2	1	1	1	1	1	1	3	0	2	0	2	0	4	0	3	3	0	3	1	3	0	23334	126666	100000
120188	1731136	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	2	0	3	0	3	3	0	3	2	3	0	23333	123333	101667
124959	1611300	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	2	1	0	1	2	1	0	0	1	1	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	2	0	2	2	2	0	2	0	3	2	0	3	3	3	0	32250	103500	103500
130274	1773800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	1	1	0	2	1	0	0	0	2	2	0	1	1	1	0	2	0	1	2	0	1	2	1	0	3	1	0	3	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	0	0	3	2	2	0	2	0	3	1	0	3	3	3	0	21000	114000	111000
134374	1711800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	2	0	1	2	0	1	1	1	0	0	0	2	2	0	1	0	1	1	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	1	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	2	2	0	2	1	1	1	2	1	1	3	0	2	1	2	0	3	0	3	3	0	3	1	3	0	24000	126000	100000
139992	1672802	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	0	1	1	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	0	1	2	2	2	0	2	0	3	2	0	3	6	2	0	32500	105000	103333
144171	1691800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	2	1	0	1	1	0	2	1	0	2	1	0	1	1	0	0	0	2	2	0	1	1	1	0	0	0	2	1	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	2	0	2	2	2	0	1	0	3	2	0	3	3	3	0	33332	101668	108334
144461	3255800	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	2	1	0	0	0	2	0	0	1	1	1	0	0	0	2	1	0	1	0	1	0	0	1	0	0	1	0	0	2	0	0	1	1	1	2	0	1	2	0	0	0	2	4	2	0	2	1	1	1	0	2	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	2	1	1	1	0	2	2	0	2	0	1	1	1	1	1	3	0	2	0	2	0	2	0	3	5	0	3	7	3	0	0	153000	135000
148047	1938800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	2	2	0	1	2	1	0	0	0	2	2	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	0	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	2	1	0	2	1	1	1	1	1	1	1	0	2	1	2	0	1	0	3	1	0	3	5	3	0	25000	112500	112500
150102	2226800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	1	0	2	1	0	0	1	0	0	0	2	2	0	1	1	1	0	0	0	2	3	0	1	2	1	0	2	1	0	2	1	0	0	2	0	0	1	1	0	2	0	1	2	0	0	0	2	1	2	0	1	1	1	0	0	2	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	2	0	2	0	1	2	0	1	1	1	1	1	2	0	2	1	2	0	2	0	3	3	0	3	8	2	0	16875	135000	108125
62207	1601800	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	2	1	0	1	0	1	1	0	1	2	1	0	0	0	2	1	0	1	2	1	0	2	1	0	0	1	1	0	2	0	0	1	1	0	2	0	0	2	0	0	0	2	0	2	0	0	1	1	0	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	0	2	1	1	1	2	1	1	2	0	2	2	2	0	2	0	3	1	0	3	3	3	0	35000	100000	107500
6559	1727800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0	2	0	1	0	1	0	2	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	1	1	0	1	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	2	0	2	0	1	1	1	1	1	0	2	0	1	1	1	2	0	2	3	0	2	1	1	1	1	1	1	3	0	2	2	1	1	2	1	1	2	1	1	3	0	3	2	1	2	0	3	0	27000	126000	88000
13038	1595800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	0	1	1	1	1	1	1	2	0	1	1	1	2	0	2	2	0	2	2	1	1	1	1	1	2	0	2	1	1	1	2	1	1	2	1	1	3	0	3	2	1	2	1	3	0	31500	115000	94500
19294	1667800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	2	1	0	2	1	0	2	1	0	1	1	0	1	1	0	2	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	1	2	0	0	0	2	0	1	1	1	1	1	1	2	0	1	1	1	1	0	2	1	0	2	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	2	1	1	2	0	3	1	1	2	3	3	0	33000	102000	105000
24412	1731800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	2	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	2	0	2	0	2	0	2	0	2	0	1	1	1	1	1	0	2	0	1	1	1	3	0	2	2	0	2	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	2	1	1	3	0	3	2	1	2	1	3	0	35000	115000	95000
30073	1573000	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	0	1	1	1	1	1	0	2	0	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	1	1	2	1	1	2	1	1	3	0	3	2	1	2	2	3	0	30600	114600	95400
30231	2851800	1	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1	0	2	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	2	1	1	0	1	1	0	0	1	0	2	0	2	1	1	1	2	0	2	0	2	0	0	1	1	0	1	1	1	1	1	3	1	1	1	0	2	3	2	0	2	0	2	0	1	1	1	1	1	0	2	0	1	1	1	0	0	2	1	0	2	1	1	1	0	1	1	2	0	2	1	1	1	0	1	1	1	1	1	2	0	3	0	1	2	4	3	0	0	153000	126000
35073	1912800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	2	0	1	1	1	0	1	1	0	2	1	0	1	1	0	1	1	0	1	1	0	2	1	0	0	0	2	1	1	0	3	1	0	4	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	2	0	2	0	1	0	2	0	1	1	1	1	1	0	2	0	1	1	1	1	0	2	2	0	2	1	1	1	1	1	1	0	0	2	2	1	1	1	1	1	3	1	1	0	0	3	1	1	2	3	3	0	16500	118500	112500
40376	1627800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	2	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	0	1	1	1	1	1	0	2	0	1	1	1	1	0	2	2	0	2	1	1	1	1	1	1	2	0	2	2	1	1	2	1	1	2	1	1	3	0	3	2	1	2	1	3	0	30000	115000	97500
46818	1532800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	1	2	0	1	0	2	1	1	1	1	1	1	1	2	0	1	1	1	1	0	2	1	0	2	1	1	1	1	1	1	1	0	2	2	1	1	2	1	1	2	1	1	2	0	3	2	1	2	3	3	0	40000	100000	97500
52492	1700400	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	2	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	1	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	2	0	2	0	1	1	1	1	1	0	2	0	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	1	1	2	1	1	2	1	1	4	0	3	2	1	2	1	3	0	25200	126000	94500
59231	1624300	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	3	1	0	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	2	1	2	0	1	0	2	1	1	1	1	1	1	2	2	0	1	1	1	1	0	2	1	0	2	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	2	1	1	0	0	4	2	1	2	3	3	0	37250	100000	101250
65650	1766500	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	2	1	0	2	1	0	2	1	0	2	1	0	2	1	0	2	1	0	0	0	2	2	1	0	2	1	0	3	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	2	0	2	0	0	0	2	0	1	1	0	1	1	0	2	0	1	1	1	1	0	2	1	0	2	0	1	1	1	1	1	1	0	2	2	1	1	1	1	1	2	1	1	2	0	3	2	1	2	3	3	0	19350	112500	112500
72169	1561800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	0	1	1	1	1	1	1	2	0	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	1	0	2	2	1	1	2	1	1	2	1	1	3	0	3	2	1	2	2	3	0	34710	111860	95145
72722	2851800	0	1	0	0	0	1	1	0	1	0	1	0	2	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	0	2	0	1	0	0	1	0	0	1	0	1	0	2	1	1	1	2	0	2	0	2	0	0	1	1	1	1	1	1	1	1	1	1	1	3	0	2	0	2	0	1	0	2	2	1	1	0	1	1	3	2	0	0	1	1	0	0	2	3	0	2	0	1	1	0	1	1	1	0	2	0	1	1	1	1	1	1	1	1	0	0	3	3	1	2	3	3	0	0	153000	126000
75906	1609800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	2	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	1	1	1	1	1	1	0	2	0	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	2	0	2	2	1	1	1	1	1	2	1	1	2	0	3	2	1	2	2	3	0	33000	113000	97000
80050	1593800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	1	0	2	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	1	1	1	1	1	1	0	2	0	1	1	1	2	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	1	1	2	1	1	1	1	1	3	0	3	2	1	2	2	3	0	33000	115500	94500
86552	1661800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	2	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	0	1	1	1	1	1	0	2	0	1	1	1	1	0	2	2	0	2	1	1	1	1	1	1	2	0	2	2	1	1	1	1	1	2	1	1	2	0	3	3	1	2	2	3	0	30500	115000	97500
91879	1596374	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	2	1	1	0	2	1	0	2	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	2	0	2	0	1	0	2	1	1	1	1	1	1	0	2	0	1	1	1	1	0	2	2	0	2	1	1	1	1	1	1	2	0	2	1	1	1	2	1	1	2	1	1	3	0	3	2	1	2	2	3	0	32144	113571	96428
97517	1897800	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	0	1	0	2	0	1	1	1	0	2	1	0	2	1	0	2	1	0	1	1	0	1	1	0	2	1	0	0	0	2	2	1	0	3	1	0	3	1	0	0	0	2	0	1	1	0	0	2	0	2	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	2	0	2	0	0	0	2	0	1	1	1	1	1	0	2	0	1	1	1	1	0	2	2	0	2	1	1	1	0	1	1	2	0	2	2	1	1	1	1	1	1	1	1	1	0	3	2	1	2	2	3	0	14000	126000	110500
